"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.593190583E0,2.019151154E0,1.166015259E1,2.154320068E0
3.603144583E0,2.230661316E0,1.163111298E1,2.060764618E0
3.613098583E0,2.693199463E0,1.158830200E1,1.860630798E0
3.623052583E0,3.134631500E0,1.161270126E1,2.210752716E0
3.633006583E0,3.645968170E0,1.141541153E1,2.240540771E0
3.642960583E0,4.169130249E0,1.130823441E1,2.174977112E0
3.652914583E0,4.359384613E0,1.150387756E1,1.814376984E0
3.662868583E0,4.142785034E0,1.200593353E1,9.711804199E-1
3.672822583E0,4.096381531E0,1.222522751E1,1.547781372E-1
3.682776583E0,4.529730377E0,1.210802124E1,1.669029236E-1
3.692730583E0,5.211712189E0,1.139430542E1,6.798861694E-1
3.702684583E0,5.290897522E0,1.080602875E1,9.735754395E-1
3.712638583E0,5.081183624E0,1.050575317E1,1.204994202E0
3.722592583E0,5.015320587E0,1.030876282E1,1.368005219E0
3.732546583E0,5.084027710E0,9.997859344E0,1.706152039E0
3.742500583E0,4.958139496E0,9.587113495E0,2.248923340E0
3.752453583E0,4.764292603E0,9.028924255E0,2.629132690E0
3.762407583E0,4.663851471E0,8.515192566E0,2.722688141E0
3.772361583E0,4.508025513E0,8.120014343E0,2.705623627E0
3.782315583E0,4.386627960E0,7.870483246E0,2.596799927E0
3.792269583E0,4.442312164E0,7.750732269E0,2.486778717E0
3.802223583E0,4.593048706E0,7.686665497E0,2.444267120E0
3.812177583E0,4.685107269E0,7.758965149E0,2.220781860E0
3.822131583E0,4.678670654E0,7.949668579E0,2.056124268E0
3.832085583E0,4.568499756E0,8.093369751E0,1.918859711E0
3.842039583E0,4.406985626E0,8.198301544E0,1.847757568E0
3.851993583E0,4.247417450E0,8.235574036E0,1.887125702E0
3.861947583E0,4.075425110E0,8.188571777E0,2.177970886E0
3.871901583E0,3.953877869E0,8.232580261E0,2.350711670E0
3.881855583E0,3.902534637E0,8.246501312E0,2.274969177E0
3.891809583E0,3.835923157E0,8.030051422E0,2.108515320E0
3.901763583E0,3.797902222E0,8.060288544E0,2.073637848E0
3.911717583E0,3.876638489E0,8.505313110E0,1.956431580E0
3.921671583E0,3.945195923E0,9.128467255E0,1.666933594E0
3.931625583E0,3.868405609E0,9.522148590E0,1.258433075E0
3.941579583E0,3.806434479E0,9.656569061E0,9.705816650E-1
3.951532583E0,3.767964478E0,9.723779297E0,9.662406921E-1
3.961486583E0,3.787124634E0,9.745484161E0,9.903405762E-1
3.971440583E0,3.790417786E0,9.712702332E0,1.141825562E0
3.981394583E0,3.640429688E0,9.544452209E0,1.208287354E0
3.991348583E0,3.476370850E0,9.387578430E0,1.422042847E0
4.001302583E0,3.296295319E0,9.134454803E0,1.591191101E0
4.011256583E0,3.061284027E0,9.029523010E0,1.539997559E0
4.021210583E0,2.780917053E0,8.828041992E0,1.482517090E0
4.031164583E0,2.663411407E0,8.922794952E0,1.372495880E0
4.041118583E0,2.495310974E0,9.009764099E0,1.045426025E0
4.051072583E0,2.340832214E0,9.183702393E0,7.255412292E-1
4.061026583E0,2.274071045E0,9.510323181E0,3.957769775E-1
