"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.169765917E0,7.048841858E0,-1.391970383E1,1.557511139E0
8.179719917E0,6.728058929E0,-1.335852081E1,1.403032379E0
8.189673917E0,6.417604523E0,-1.284014877E1,1.086889801E0
8.199627917E0,6.074817352E0,-1.220786362E1,8.364605713E-1
8.209581917E0,5.707481232E0,-1.157228531E1,7.484436035E-1
8.219535917E0,5.329517212E0,-1.106873245E1,7.438032532E-1
8.229489917E0,4.940027161E0,-1.058628571E1,7.698490906E-1
8.239443917E0,4.550537109E0,-1.007405090E1,7.313790894E-1
8.249397917E0,4.190386047E0,-9.660161591E0,6.436614990E-1
8.259351917E0,3.887715454E0,-9.219328308E0,5.902226257E-1
8.269305375E0,3.533402252E0,-8.722062378E0,5.168751526E-1
8.279259375E0,3.071762238E0,-8.220754852E0,4.480183411E-1
8.289213375E0,2.580034790E0,-7.836653595E0,4.040098572E-1
8.299167375E0,2.161505127E0,-7.549251251E0,3.514691162E-1
8.309121375E0,1.741328888E0,-7.273225250E0,2.278262329E-1
8.319075375E0,1.380429382E0,-7.089108124E0,7.484436035E-2
8.329029375E0,1.174906769E0,-7.174730072E0,-2.709365845E-2
8.338983375E0,1.007255402E0,-7.279212799E0,-4.834945679E-2
8.348936375E0,8.434959412E-1,-7.209457855E0,-3.727249146E-2
8.358890375E0,6.640191650E-1,-7.113058319E0,-4.161346436E-2
8.368844375E0,4.896318054E-1,-6.964417419E0,2.948867798E-2
8.378798375E0,3.378474426E-1,-6.715934143E0,1.227447510E-1
8.388752375E0,1.670526123E-1,-6.558611298E0,1.692979431E-1
8.398706375E0,1.980381775E-1,-6.733298035E0,1.770817566E-1
8.408660375E0,4.520599365E-1,-6.893165588E0,2.634521484E-1
8.418614375E0,6.710545349E-1,-6.876101074E0,3.543132019E-1
8.428568375E0,8.190966797E-1,-7.019951935E0,4.014651489E-1
8.438522375E0,9.924362183E-1,-7.234755249E0,4.731660461E-1
8.448476375E0,1.224603424E0,-7.204667816E0,6.500981140E-1
8.458430375E0,1.441203003E0,-7.112309875E0,7.946974182E-1
8.468384375E0,1.841770020E0,-7.158264313E0,9.487271118E-1
8.478338375E0,2.480192413E0,-7.446115723E0,1.116079102E0
8.488292375E0,3.264561310E0,-8.024962006E0,1.118623810E0
8.498246375E0,4.077371063E0,-8.722062378E0,9.949809265E-1
8.508200375E0,4.873715057E0,-9.473200378E0,8.728349304E-1
8.518154375E0,5.713169403E0,-1.034977753E1,7.420069885E-1
8.528108375E0,6.614894257E0,-1.129910339E1,5.993536377E-1
8.538062375E0,7.588020630E0,-1.226459564E1,4.897814941E-1
8.548015375E0,8.540789337E0,-1.321945999E1,3.728746033E-1
8.557969375E0,9.250164185E0,-1.407328445E1,2.353106689E-1
8.567923375E0,9.784253540E0,-1.479478409E1,1.383123779E-1
8.577877375E0,1.029903305E1,-1.533411255E1,9.999206543E-2
8.587831375E0,1.072699310E1,-1.562675400E1,1.444496155E-1
8.597785375E0,1.099388809E1,-1.573872116E1,1.887574768E-1
8.607739375E0,1.117605927E1,-1.567061279E1,2.691403198E-1
8.617693375E0,1.137304962E1,-1.553155197E1,4.185296631E-1
8.627647375E0,1.154384445E1,-1.536315216E1,5.342390442E-1
8.637601375E0,1.164862656E1,-1.519984177E1,6.256988525E-1
8.647555375E0,1.181897232E1,-1.499372040E1,7.226971436E-1
8.657509375E0,1.203272781E1,-1.471470062E1,7.298822021E-1
8.667463375E0,1.226564346E1,-1.423270294E1,6.237528992E-1
8.677417375E0,1.239512421E1,-1.362017670E1,5.230123901E-1
8.687371375E0,1.242715759E1,-1.292592041E1,5.798941040E-1
8.697325375E0,1.239647141E1,-1.222088654E1,6.698570251E-1
8.707279375E0,1.243389359E1,-1.165281784E1,8.153544617E-1
8.717233375E0,1.245125748E1,-1.119027969E1,1.083896027E0
8.727187375E0,1.239572296E1,-1.083297272E1,1.283730469E0
8.737140375E0,1.230501160E1,-1.051054321E1,1.400038605E0
8.747094375E0,1.230052094E1,-1.017868332E1,1.565294952E0
8.757048375E0,1.227896576E1,-9.929002533E0,1.759890289E0
8.767002375E0,1.216789673E1,-9.778265991E0,1.866169281E0
8.776956375E0,1.199934723E1,-9.533973999E0,1.871558075E0
8.786910375E0,1.176388687E1,-9.079069977E0,1.820364532E0
8.796864375E0,1.137649246E1,-8.576265564E0,1.734293518E0
8.806818375E0,1.092622879E1,-8.077951813E0,1.578617249E0
8.816772375E0,1.052910461E1,-7.654632111E0,1.400637360E0
8.826726375E0,1.020682480E1,-7.517517242E0,1.190025330E0
8.836680375E0,1.010803024E1,-7.592960358E0,1.034798126E0
8.846634375E0,1.013602203E1,-7.704328766E0,8.005352783E-1
8.856588375E0,1.025098297E1,-7.949818268E0,5.375321960E-1
8.866542375E0,1.040127045E1,-8.228089600E0,4.134402466E-1
8.876496375E0,1.059826080E1,-8.372239838E0,3.962260437E-1
8.886450375E0,1.088626190E1,-8.425529022E0,4.237687683E-1
