"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.508901875E0,1.159413986E1,-7.657625885E0,1.608854370E0
2.518855875E0,1.235470825E1,-8.017776947E0,1.939816132E0
2.528809875E0,1.313668213E1,-8.277486877E0,2.525398407E0
2.538763875E0,1.373139542E1,-8.475375366E0,2.923720093E0
2.548717875E0,1.405157959E1,-8.770860901E0,3.077600098E0
2.558671875E0,1.414842819E1,-9.365723877E0,3.143163757E0
2.568625875E0,1.412507675E1,-9.722132721E0,3.218756561E0
2.578579875E0,1.401236115E1,-9.302704926E0,3.028502197E0
2.588533875E0,1.391206970E1,-8.994346161E0,2.826422424E0
2.598487875E0,1.349009720E1,-9.266629944E0,2.839595032E0
2.608440875E0,1.302411621E1,-9.391170959E0,2.726729736E0
2.618394875E0,1.265213974E1,-9.389075317E0,2.349963226E0
2.628348875E0,1.226564346E1,-9.665251007E0,1.902693329E0
2.638302875E0,1.199171310E1,-1.002689896E1,1.496587830E0
2.648260083E0,1.183873123E1,-1.074121353E1,1.075962524E0
2.658214083E0,1.181987045E1,-1.172676407E1,6.944059753E-1
2.668168083E0,1.198003738E1,-1.252804779E1,4.179309082E-1
2.678122083E0,1.210218338E1,-1.331256638E1,1.803749084E-1
2.688076083E0,1.214798813E1,-1.418435349E1,7.589218140E-2
2.698029083E0,1.210502747E1,-1.503563324E1,7.424560547E-2
2.707983083E0,1.220516922E1,-1.586266342E1,2.935395813E-1
2.717937083E0,1.237506592E1,-1.675046722E1,5.920188904E-1
2.727891083E0,1.241428436E1,-1.767254974E1,8.735833740E-1
2.737845083E0,1.229677872E1,-1.845437393E1,1.100810852E0
2.747799083E0,1.224139389E1,-1.897708694E1,1.252146149E0
2.757753083E0,1.211625412E1,-1.936433167E1,1.493893433E0
2.767707083E0,1.189770859E1,-1.954755066E1,1.640139313E0
2.777661083E0,1.164727936E1,-1.934816528E1,1.638642426E0
2.787614083E0,1.123054596E1,-1.897843414E1,1.661844177E0
2.797568083E0,1.065469345E1,-1.836351288E1,1.793270874E0
2.807522083E0,9.984237671E0,-1.762704437E1,1.867366791E0
2.817476083E0,9.320517883E0,-1.691258011E1,1.825304260E0
2.827430083E0,8.855734406E0,-1.619018234E1,1.596579895E0
