"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.115117500E0,-8.387567729E-1,4.151210287E-1,3.614549911E-1
2.125070500E0,-1.013458128E0,1.658907706E-1,5.963880030E-1
2.135024500E0,-1.118341389E0,-8.781553119E-2,6.306941289E-1
2.144978500E0,-1.011771791E0,-1.534999359E-1,7.255879339E-1
2.154931500E0,-8.522416216E-1,-2.762704146E-1,8.754826228E-1
2.164885500E0,-8.451208824E-1,-4.288166696E-1,7.159079415E-1
2.174839500E0,-5.875212121E-1,-3.360827529E-1,3.814746881E-1
2.184793500E0,2.115247804E-1,-2.590448096E-1,5.147472046E-2
2.194746500E0,7.210838968E-1,-9.632001400E-2,-5.432017294E-1
2.204700500E0,6.876705676E-1,-3.380497563E-1,-6.425341558E-1
2.214654500E0,4.822666526E-1,5.380373955E-2,-4.787443630E-1
2.224607500E0,7.466309667E-3,5.035660127E-1,-1.735453606E-2
2.234561500E0,-5.486442447E-1,5.263929579E-1,4.049056506E-1
2.244515500E0,-7.786702001E-1,4.662093213E-1,6.069199347E-1
2.254469500E0,-6.703838593E-1,3.894535062E-1,5.117401278E-1
2.264422500E0,-3.823155177E-1,4.076430246E-1,2.832976715E-1
2.274376500E0,-4.589906412E-1,3.533501655E-2,3.078956652E-1
2.284330500E0,-3.586068124E-1,-4.596654099E-1,-2.037162624E-1
2.294283500E0,-1.071233296E-1,-7.033913916E-1,-5.681768686E-1
2.304237500E0,1.906999218E-1,-4.593414742E-1,-3.925469756E-1
2.314191500E0,1.454225922E-1,-2.324092805E-2,-1.082102539E-1
2.324144500E0,-2.007331592E-1,1.898180155E-1,1.249604803E-2
2.334098500E0,-6.235330439E-1,8.463990837E-3,2.679503018E-1
2.344052500E0,-8.267828447E-1,-1.268236224E-1,3.777973741E-1
2.354006500E0,-8.316179073E-1,5.610125676E-2,3.569403559E-1
2.363959500E0,-7.878696245E-1,4.432130992E-2,4.073772687E-1
2.373913500E0,-7.328087336E-1,-8.665939048E-2,3.782727162E-1
2.383867500E0,-3.774383551E-1,-1.475913244E-1,2.081492559E-1
2.393820500E0,9.295201778E-2,-6.400026038E-2,-1.435378153E-2
2.403774500E0,3.526268649E-1,-1.055159301E-2,-2.073832341E-1
2.413728500E0,4.610687417E-1,1.881999448E-1,-2.279431041E-1
2.423681500E0,4.073281521E-1,4.076452173E-1,-5.477086902E-2
2.433635500E0,2.007559633E-1,4.733993500E-1,1.252180501E-1
2.443589500E0,-5.695129573E-2,4.036261337E-1,2.663154569E-1
2.453543500E0,-2.622511303E-1,2.159999469E-1,4.991920761E-1
2.463496500E0,-5.158723551E-1,-3.457941011E-2,6.668948257E-1
2.473450500E0,-6.420336342E-1,-2.029280578E-1,6.998321915E-1
2.483404500E0,-6.218431985E-1,-2.161911508E-1,6.525825959E-1
2.493357500E0,-4.520090657E-1,-2.770849317E-3,3.519280861E-1
2.503311500E0,9.603642404E-2,3.189227830E-1,-1.076770610E-1
2.513265500E0,7.821434462E-1,3.244684285E-1,-5.076488676E-1
2.523219500E0,1.095567654E0,2.754852797E-1,-7.658484256E-1
2.533172500E0,1.085138560E0,2.822869071E-1,-6.205492097E-1
2.543126500E0,7.556193066E-1,1.907659954E-1,-3.321639490E-1
2.553080500E0,3.689826965E-1,1.644925551E-1,3.087797642E-2
2.563033500E0,-2.910919368E-2,1.075998777E-1,3.723571978E-1
2.572987500E0,-3.512165165E-1,-1.803939119E-2,5.533273528E-1
2.582941500E0,-6.644080049E-1,-1.183682562E-1,6.340650487E-1
2.592895500E0,-8.769689119E-1,-1.260735708E-1,7.272608954E-1
2.602848500E0,-1.013652840E0,6.752371944E-2,7.436471325E-1
2.612802500E0,-7.910668820E-1,1.929314386E-1,4.686238925E-1
2.622756500E0,-9.208312154E-2,2.287230496E-1,-1.640255453E-1
2.632709500E0,7.711927807E-1,2.668626101E-1,-6.708188921E-1
2.642663500E0,1.138007914E0,2.891625018E-1,-8.015597105E-1
2.652617500E0,8.590875417E-1,3.062626840E-1,-5.014905800E-1
2.662570500E0,3.734756970E-1,1.985109249E-1,-3.764210857E-2
2.672524500E0,-1.990099847E-2,-2.658363506E-3,3.472346357E-1
2.682478500E0,-2.695455319E-1,-3.097310331E-1,5.464737582E-1
2.692432500E0,-7.716535413E-1,-4.430740817E-1,5.956354664E-1
2.702385500E0,-1.011357223E0,-3.116788137E-1,8.935293961E-1
2.712339500E0,-8.750896168E-1,-2.874863975E-1,2.780268816E-1
2.722293500E0,-6.008709902E-1,-1.903205106E-1,-2.727579921E-1
2.732246500E0,-1.391116923E-1,1.844420124E-1,-3.091417068E-1
2.742200500E0,6.590221345E-2,3.751680274E-1,-3.468802579E-1
2.752154500E0,5.397623241E-2,3.046495103E-1,-3.277931919E-1
2.762108500E0,-4.472009003E-2,1.637509820E-1,2.747018259E-2
2.772061500E0,-2.900306672E-1,1.771340892E-4,3.236696988E-1
2.782015500E0,-7.172609872E-1,-2.862084154E-1,3.768155901E-1
2.791969500E0,-1.014657977E0,-3.669438090E-1,6.454226804E-1
2.801922500E0,-1.129786144E0,-3.474109658E-1,7.567916733E-1
2.811876500E0,-1.129982611E0,-3.655441683E-1,5.950541800E-1
2.821827000E0,-8.086167151E-1,-2.411092431E-1,3.758817897E-1
2.831780000E0,-2.754342628E-1,-5.636445455E-2,-3.470201891E-2
2.841734000E0,3.158320910E-1,1.358519792E-1,-5.379169794E-1
2.851688000E0,7.591492707E-1,3.353632896E-1,-5.880094912E-1
2.861642000E0,6.999748635E-1,3.490743160E-1,-3.963038482E-1
2.871595000E0,3.660415471E-1,1.903872603E-1,-1.245720059E-1
2.881549000E0,-8.165636659E-3,1.510757899E-2,1.526561461E-1
2.891503000E0,-3.669940585E-1,-8.230931785E-2,3.934913009E-1
2.901456000E0,-6.788664150E-1,-1.711118225E-1,5.542002324E-1
2.911410000E0,-8.821027672E-1,-1.959349523E-1,5.784287918E-1
2.921364000E0,-8.002037412E-1,-2.068262320E-1,5.505766764E-1
2.931317000E0,-6.477750152E-1,-1.025671244E-1,2.966801208E-1
2.941271000E0,-2.169311160E-1,7.461304815E-2,-8.495013971E-2
2.951225000E0,3.480742228E-1,1.958780150E-1,-3.182452734E-1
2.961179000E0,6.590665734E-1,1.785702567E-1,-3.841047657E-1
2.971132000E0,6.829501104E-1,-2.313675625E-2,-2.785630713E-1
2.981086000E0,4.127719098E-1,-1.723143207E-1,3.437698681E-2
2.991040000E0,-2.028574526E-2,-2.468903669E-1,3.877802889E-1
3.000993000E0,-4.925349480E-1,-2.627618298E-1,5.940080766E-1
3.010947000E0,-7.433021468E-1,-2.855629924E-1,7.716278136E-1
3.020901000E0,-8.627671945E-1,-1.139895688E-1,7.808067727E-1
3.030855000E0,-7.916036564E-1,2.575503344E-1,6.025555730E-1
3.040808000E0,-3.573403054E-1,3.959322211E-1,3.162268146E-1
3.050762000E0,2.292003286E-1,3.298447971E-1,-8.360231996E-2
3.060716000E0,8.003008050E-1,3.632840367E-1,-4.472336082E-1
3.070669000E0,1.249920114E0,3.492447623E-1,-6.371342522E-1
3.080623000E0,1.413007144E0,1.962350241E-1,-6.200358242E-1
3.090577000E0,1.162666208E0,-6.001061378E-2,-4.157375811E-1
3.100530000E0,6.643822771E-1,-2.164033317E-1,-8.557436652E-3
3.110484000E0,-6.630333245E-2,-3.003507287E-1,4.589713820E-1
3.120438000E0,-7.301043963E-1,-3.692764460E-1,8.118233281E-1
3.130392000E0,-1.136237962E0,-2.899323243E-1,1.016043767E0
3.140345000E0,-1.312892872E0,-5.681189446E-2,9.459947079E-1
3.150299000E0,-1.072909693E0,2.478397720E-1,5.327438746E-1
3.160253000E0,-4.119199705E-1,4.815699568E-1,7.021508317E-2
3.170206000E0,2.817650431E-1,5.757867274E-1,-4.355152398E-1
3.180160000E0,8.831529272E-1,3.468064734E-1,-6.320752412E-1
3.190114000E0,1.136985236E0,-7.186266409E-2,-5.586400598E-1
3.200068000E0,9.479219502E-1,-2.542819784E-1,-2.177503109E-1
3.210021000E0,5.363282543E-1,-2.504566934E-1,1.342192904E-1
3.219975000E0,1.300017303E-1,-3.541149813E-1,3.791433301E-1
3.229929000E0,-3.244959104E-1,-3.414832779E-1,5.284596562E-1
3.239882000E0,-6.419833481E-1,-1.719046319E-1,6.972570777E-1
3.249836000E0,-8.648031950E-1,-4.640412468E-2,7.319011726E-1
3.259790000E0,-9.646654522E-1,6.386846049E-2,6.069788820E-1
3.269743000E0,-8.835037601E-1,2.242709431E-1,4.901598090E-1
3.279697000E0,-6.478258860E-1,1.840279564E-1,2.549673269E-1
3.289651000E0,-2.830549389E-1,-5.251775410E-2,6.501924735E-2
3.299605000E0,-7.672774851E-2,-3.581434205E-1,-3.372381628E-2
3.309558000E0,-6.004564226E-2,-6.205647779E-1,1.822811007E-2
3.319512000E0,-1.925008643E-1,-6.516209482E-1,1.743475986E-1
3.329466000E0,-4.690788424E-1,-6.159292515E-1,3.225212326E-1
3.339419000E0,-8.137564176E-1,-6.018375714E-1,4.986932355E-1
3.349373000E0,-1.118971134E0,-5.880883920E-1,7.196782261E-1
3.359327000E0,-1.255138169E0,-5.301383919E-1,7.721552324E-1
3.369280000E0,-1.151109186E0,-4.025986317E-1,6.376148933E-1
3.379234000E0,-8.682559758E-1,-2.389136501E-1,2.948031646E-1
3.389188000E0,-4.704552770E-1,-2.554178914E-2,-1.715514600E-1
3.399142000E0,8.217092156E-2,6.044013745E-2,-4.925764632E-1
3.409095000E0,3.905893278E-1,-3.711418723E-2,-5.994489473E-1
3.419049000E0,4.090624362E-1,-2.972472642E-1,-4.927682519E-1
3.429003000E0,2.115855914E-1,-3.982643831E-1,-2.174018534E-1
3.438956000E0,-2.251873845E-1,-3.944602942E-1,1.444659511E-1
3.448910000E0,-8.424598145E-1,-6.760148010E-1,4.578918763E-1
3.458864000E0,-1.289037986E0,-8.419970074E-1,7.006847155E-1
3.468818000E0,-1.439364054E0,-7.212368745E-1,9.484891301E-1
3.478771000E0,-1.494803259E0,-5.987532748E-1,1.007744229E0
3.488725000E0,-1.381006503E0,-4.950447922E-1,8.122396499E-1
3.498679000E0,-9.872526616E-1,-3.715660695E-1,4.739735832E-1
3.508632000E0,-5.006508833E-1,-1.358563646E-1,1.684863496E-1
3.518586000E0,-8.034015834E-2,-2.252351124E-1,-1.717748237E-1
3.528540000E0,1.508704430E-1,-4.003336031E-1,-4.354316247E-1
3.538493000E0,8.860753655E-2,-3.952221133E-1,-3.469363546E-1
3.548447000E0,-2.294605297E-1,-3.451025216E-1,-4.496976614E-2
3.558401000E0,-6.270945829E-1,-4.152383385E-1,3.236041369E-1
3.568355000E0,-1.058561795E0,-7.021272236E-1,6.495016980E-1
3.578308000E0,-1.465609866E0,-9.341658638E-1,7.825644457E-1
